situationFamiliale,marque,Achats
Celibataire,Audi,21047
Celibataire,BMW,4992
Celibataire,Dacia,1342
Celibataire,Daihatsu,1372
Celibataire,Fiat,884
Celibataire,Ford,862
Celibataire,Jaguar,2261
Celibataire,Kia,1408
Celibataire,Lancia,783
Celibataire,Mercedes,5039
Celibataire,Mini,974
Celibataire,Nissan,1786
Celibataire,Peugeot,5863
Celibataire,Renault,6641
Celibataire,Saab,990
Celibataire,Seat,246
Celibataire,Skoda,154
Celibataire,Volkswagen,11785
Celibataire,Volvo,591
Divorce,BMW,12
Divorce,Fiat,11
Divorce,Ford,15
Divorce,Jaguar,19
Divorce,Mercedes,7
Divorce,Nissan,4
Divorce,Renault,20
Divorce,Saab,9
Divorce,Seat,2
Divorce,Skoda,3
Divorce,Volvo,3
En Couple,Audi,7720
En Couple,BMW,23718
En Couple,Dacia,3
En Couple,Daihatsu,773
En Couple,Fiat,6644
En Couple,Ford,6621
En Couple,Jaguar,16030
En Couple,Kia,826
En Couple,Lancia,497
En Couple,Mercedes,9685
En Couple,Mini,639
En Couple,Nissan,4953
En Couple,Peugeot,3499
En Couple,Renault,18052
En Couple,Saab,7190
En Couple,Seat,1890
En Couple,Skoda,3116
En Couple,Volkswagen,3527
En Couple,Volvo,11537
Marie,Audi,83
Marie,BMW,253
Marie,Daihatsu,8
Marie,Fiat,56
Marie,Ford,64
Marie,Jaguar,187
Marie,Kia,2
Marie,Lancia,10
Marie,Mercedes,85
Marie,Mini,4
Marie,Nissan,59
Marie,Peugeot,24
Marie,Renault,184
Marie,Saab,88
Marie,Seat,30
Marie,Skoda,34
Marie,Volkswagen,38
Marie,Volvo,113
