age,PrixMoyen
18,35233.90947326257
19,35284.91639676113
20,34824.60011990408
21,35504.67930897538
22,35533.35450394355
23,34959.67484161047
24,35493.81387755102
25,35467.46992864424
26,35329.00462962963
27,35406.287046422054
28,34656.7950803412
29,35158.033056133056
30,35272.98751522534
31,34763.47924992315
32,35745.38108272506
33,34353.84830279363
34,34547.101898734174
35,35354.568838352796
36,34190.27967625899
37,34974.029205962885
38,35779.71821407451
39,35193.109869646185
40,34265.54556463821
41,35466.255856404016
42,35858.91570298235
43,34986.740564635955
44,35548.462511570506
45,35470.279612238715
46,35129.243946731236
47,34797.38181251947
48,34518.608465608464
49,35075.2378828427
50,34727.159389952154
51,35374.77257626095
52,34873.72327428222
53,35738.799812324054
54,35443.73902439024
55,35030.62124002456
56,34532.3614097969
57,34928.6012012012
58,34624.363146874064
59,34534.77562745691
60,34512.047260273976
61,37975.90610636901
62,37739.14321926489
63,40343.353885677585
64,38483.96840826245
65,38053.64253683536
66,38333.65779467681
67,36891.58691341705
68,38410.4459974587
69,38953.545454545456
70,38983.590965346535
71,39954.488569562374
72,38925.75463258786
73,38122.93948655257
74,40305.89653035936
75,39105.584734799486
76,37943.3447204969
77,38881.87912772586
78,38769.64558547276
79,39054.07047387606
80,37030.98510362695
81,38608.44219835755
82,39423.329952267304
83,38276.98198198198
84,38549.89262613195
