marque,TauxMoyen,NombreMarque
Audi,900.8259618717505,28850
BMW,808.4544262295082,28975
Dacia,200.7553903345725,1345
Daihatsu,200.7900603808639,2153
Fiat,416.10362080315997,7595
Ford,419.2114519968262,7562
Jaguar,889.6787046548089,18497
Kia,200.59302325581396,2236
Lancia,364.7798449612403,1290
Mercedes,709.8821544276458,14816
Mini,797.6128633271491,1617
Nissan,201.37003822405174,6802
Peugeot,432.8852546345621,9386
Renault,418.88966542153673,24897
Saab,706.6363416696871,8277
Seat,200.36116236162363,2168
Skoda,201.9936498336861,3307
Volkswagen,425.79485342019547,15350
Volvo,421.1080529238811,12244
