age,PrixMoyen,NombreClients
18,35233.90947326257,4993
19,35284.91639676113,4940
20,34824.60011990408,5004
21,35504.67930897538,5036
22,35533.35450394355,4818
23,34959.67484161047,4893
24,35493.81387755102,4900
25,35467.46992864424,4905
26,35329.00462962963,4968
27,35406.287046422054,4933
28,34656.7950803412,5041
29,35158.033056133056,4810
30,35272.98751522534,3284
31,34763.47924992315,3253
32,35745.38108272506,3288
33,34353.84830279363,3329
34,34547.101898734174,3160
35,35354.568838352796,3254
36,34190.27967625899,3336
37,34974.029205962885,3287
38,35779.71821407451,3382
39,35193.109869646185,3222
40,34265.54556463821,3303
41,35466.255856404016,3287
42,35858.91570298235,3286
43,34986.740564635955,3365
44,35548.462511570506,3241
45,35470.279612238715,3301
46,35129.243946731236,3304
47,34797.38181251947,3211
48,34518.608465608464,3213
49,35075.2378828427,3363
50,34727.159389952154,3344
51,35374.77257626095,3311
52,34873.72327428222,3274
53,35738.799812324054,3197
54,35443.73902439024,3280
55,35030.62124002456,3258
56,34532.3614097969,3348
57,34928.6012012012,3330
58,34624.363146874064,3343
59,34534.77562745691,3307
60,34512.047260273976,1460
61,37975.90610636901,1523
62,37739.14321926489,1578
63,40343.353885677585,1557
64,38483.96840826245,1646
65,38053.64253683536,1561
66,38333.65779467681,1578
67,36891.58691341705,1513
68,38410.4459974587,1574
69,38953.545454545456,1606
70,38983.590965346535,1616
71,39954.488569562374,1531
72,38925.75463258786,1565
73,38122.93948655257,1636
74,40305.89653035936,1614
75,39105.584734799486,1546
76,37943.3447204969,1610
77,38881.87912772586,1605
78,38769.64558547276,1597
79,39054.07047387606,1646
80,37030.98510362695,1544
81,38608.44219835755,1583
82,39423.329952267304,1676
83,38276.98198198198,1554
84,38549.89262613195,1546
