age,sexe,taux,situationFamiliale,nbEnfantsAcharge,DeuxiemeVoiture,Pred_Voiture_Neuve,Pred_Voiture_Occasion
21.0,F,1396.0,Celibataire,0.0,False,Ville/courte - 2eme gamme,Ville/courte - 2eme gamme
35.0,M,223.00000000000003,Celibataire,0.0,False,Ville/courte - 1ere gamme,Ville/courte - 1ere gamme
48.0,M,401.0,Celibataire,0.0,False,Ville/courte - 1ere gamme,Ville/courte - 2eme gamme
26.0,F,420.0,En Couple,3.0,True,Route 2eme gamme,Haut de gamme
80.0,M,530.0,En Couple,3.0,False,Haut de gamme,Haut de gamme
27.0,F,153.0,En Couple,2.0,False,Route 2eme gamme,Route 2eme gamme
59.0,F,572.0,En Couple,2.0,False,Route 2eme gamme,Haut de gamme
43.0,F,431.0,Celibataire,0.0,False,Ville/courte - 1ere gamme,Ville/courte - 2eme gamme
64.0,M,558.9999999999999,Celibataire,0.0,False,Ville/courte - 1ere gamme,Ville/courte - 2eme gamme
22.0,M,154.0,En Couple,1.0,False,Route 2eme gamme,Route 1ere gamme
79.0,F,981.0000000000001,En Couple,2.0,False,Haut de gamme,Haut de gamme
55.0,M,588.0,Celibataire,0.0,False,Ville/courte - 1ere gamme,Ville/courte - 2eme gamme
19.0,F,212.0,Celibataire,0.0,False,Ville/courte - 1ere gamme,Ville/courte - 2eme gamme
34.0,F,1112.0,En Couple,0.0,False,Route 2eme gamme,Route 2eme gamme
60.0,M,524.0,En Couple,0.0,True,Ville/courte - 1ere gamme,Ville/courte - 2eme gamme
22.0,M,411.0,En Couple,3.0,True,Route 2eme gamme,Haut de gamme
58.0,M,1192.0,En Couple,0.0,False,Route 2eme gamme,Ville/courte - 2eme gamme
54.0,F,452.0,En Couple,3.0,True,Route 2eme gamme,Haut de gamme
35.0,M,589.0,Celibataire,0.0,False,Ville/courte - 2eme gamme,Ville/courte - 2eme gamme
59.0,M,748.0,En Couple,0.0,True,Ville/courte - 2eme gamme,Ville/courte - 2eme gamme
